source_id,target_id,karma_score
Criston_Cole,Lord_Staunton,5
Criston_Cole,Jason_Lannister,5
Criston_Cole,Humfrey_Lefford,5
Criston_Cole,Oswald_Wode,5
Criston_Cole,Lord_Darry_(Dance),5
Criston_Cole,Ormund_Hightower,5
Criston_Cole,Daeron_Targaryen_(son_of_Viserys_I),5
Criston_Cole,Benjicot_Blackwood,5
Criston_Cole,Black_Trombo,5
Criston_Cole,Garibald_Grey,5
Criston_Cole,Pate_of_Longleaf,5
Criston_Cole,Roderick_Dustin,5
Criston_Cole,Robb_Rivers,5
Criston_Cole,Cregan_Stark,1
Criston_Cole,Willis_Fell,5
Criston_Cole,Aegon_III_Targaryen,5
Criston_Cole,Lucerys_Velaryon,5
Criston_Cole,Arys_Oakheart,5
Criston_Cole,Myrcella_Baratheon,5
Criston_Cole,Arianne_Martell,4
Criston_Cole,Anders_Yronwood,5
Criston_Cole,Quentyn_Martell,5
Criston_Cole,Loras_Tyrell,5
Criston_Cole,Jaime_Lannister,5
Criston_Cole,Rickard_Thorne,5
Criston_Cole,Steffon_Darklyn,5
Criston_Cole,Lorent_Marbrand,5
Criston_Cole,Marston_Waters,5
Criston_Cole,Gyles_Belgrave,5
Criston_Cole,Corlys_Velaryon_(son_of_Daemon),5
Criston_Cole,Addison_Hill,5
Criston_Cole,Gyles_Morrigen,5
Criston_Cole,Raynard_Ruskyn,5
Criston_Cole,Alyn_Connington,5
Criston_Cole,Demon_of_Darry,5
Criston_Cole,Robert_Flowers,5
Criston_Cole,Aemon_Targaryen_(son_of_Viserys_II),5
Criston_Cole,Duncan_the_Tall,5
Criston_Cole,Gerold_Hightower,5
Criston_Cole,Barristan_Selmy,7
Criston_Cole,Glendon_Goode,5
Criston_Cole,Robin_Massey,5
Criston_Cole,Unwin_Peake,5
Criston_Cole,Orys_Baratheon,5
Criston_Cole,Edmyn_Tully,5
Criston_Cole,Alton_Celtigar,5
Criston_Cole,Osmund_Strong,5
Criston_Cole,Alyn_Stokeworth,5
Criston_Cole,Maegor_I_Targaryen,1
Criston_Cole,Murmison,5
Criston_Cole,Lucas_Harroway,5
Criston_Cole,Edwell_Celtigar,5
Criston_Cole,Rogar_Baratheon,5
Criston_Cole,Daemon_Velaryon_(son_of_Aethan),5
Criston_Cole,Myles_Smallwood,5
Criston_Cole,Barth,5
Criston_Cole,Lyonel_Strong,5
Criston_Cole,Tyland_Lannister,5
Criston_Cole,Thaddeus_Rowan,5
Criston_Cole,Torrhen_Manderly,5
Criston_Cole,Viserys_II_Targaryen,5
Criston_Cole,Lord_Bracken,5
Criston_Cole,Butterwell_(Hand_of_the_King),5
Criston_Cole,Lucas_Lothston_(husband_of_Falena),5
Criston_Cole,Jon_Hightower,5
Criston_Cole,Ambrose_Butterwell,5
Criston_Cole,Lord_Hayford,5
Criston_Cole,Baelor_Targaryen_(son_of_Daeron_II),5
Criston_Cole,Valarr_Targaryen,5
Criston_Cole,Brynden_Rivers,5
Criston_Cole,Ormund_Baratheon,5
Criston_Cole,Edgar_Sloane,5
Criston_Cole,Tywin_Lannister,3
Criston_Cole,Owen_Merryweather,5
Criston_Cole,Jon_Connington,5
Criston_Cole,Qarlton_Chelsted,5
Criston_Cole,Rossart,5
Criston_Cole,Jon_Arryn,5
Criston_Cole,Eddard_Stark,5
Criston_Cole,Tyrion_Lannister,5
Criston_Cole,Harys_Swyft,5
Criston_Cole,Orton_Merryweather,5
Criston_Cole,Mace_Tyrell,5
Criston_Cole,Corlys_Velaryon,5
Criston_Cole,Alester_Florent,5
Criston_Cole,Davos_Seaworth,5
Criston_Cole,Axell_Florent,5
Criston_Cole,Runciter,5
Criston_Cole,Mellos,5
Criston_Cole,Orwyle,5
Criston_Cole,Jasper_Wylde,5
Criston_Cole,Larys_Strong,2
Tyland_Lannister,Viserys_I_Targaryen,8
Tyland_Lannister,Aegon_II_Targaryen,7
Tyland_Lannister,Aegon_III_Targaryen,8
Tyland_Lannister,Jason_Lannister,6
Tyland_Lannister,Rhaenyra_Targaryen,5
Tyland_Lannister,Larys_Strong,5
Tyland_Lannister,Alicent_Hightower,4
Tyland_Lannister,Lyman_Beesbury,3
Tyland_Lannister,Aemond_Targaryen,3
Tyland_Lannister,Daemon_Targaryen,2
Tyland_Lannister,Perkin_the_Flea,4
Tyland_Lannister,Trystane_Truefyre,4
Tyland_Lannister,Corlys_Velaryon,5
Tyland_Lannister,Marston_Waters,5
Tyland_Lannister,Julian_Wormwood,3
Tyland_Lannister,Johanna_Lannister,7
Tyland_Lannister,Bartimos_Celtigar,3
Tyland_Lannister,Racallio_Ryndoon,3
Tyland_Lannister,Orwyle,3
Tyland_Lannister,Mushroom,2
Tyland_Lannister,Eustace_(Dance_of_the_Dragons),3
Tyland_Lannister,Baela_Targaryen,4
Tyland_Lannister,Rhaena_Targaryen_(daughter_of_Daemon),3
Tyland_Lannister,Manfryd_Mooton,3
Tyland_Lannister,Roland_Westerling,3
Tyland_Lannister,Munkun,3
Tyland_Lannister,Thaddeus_Rowan,3
Tyland_Lannister,Alyn_Velaryon,4
Tyland_Lannister,Regis_Groves,3
Tyland_Lannister,Damon_Darry,3
Tyland_Lannister,Alys_Rivers,4
Tyland_Lannister,Unwin_Peake,3
Tyland_Lannister,Dalton_Greyjoy,2
Tyland_Lannister,Gyldayn,3
Tyland_Lannister,Tymond_Lannister,6
Tyland_Lannister,Erwin_Lannister,6
Tyland_Lannister,Tyshara_Lannister,6
Tyland_Lannister,Cerelle_Lannister_(daughter_of_Jason),7
Tyland_Lannister,Isembard_Arryn,3
Tyland_Lannister,Cregan_Stark,2
Tyland_Lannister,Daemon_Velaryon,3
Tyland_Lannister,Aethan_Velaryon,3
Tyland_Lannister,Daemon_Velaryon_(son_of_Aethan),3
Tyland_Lannister,Manfryd_Redwyne,3
Tyland_Lannister,Gedmund_Peake,3
Tyland_Lannister,Lucerys_Velaryon_(master_of_ships),4
Tyland_Lannister,Stannis_Baratheon,2
Tyland_Lannister,Mace_Tyrell,4
Tyland_Lannister,Aurane_Waters,3
Tyland_Lannister,Paxter_Redwyne,4
Tyland_Lannister,Groleo,3
Tyland_Lannister,Daeron_I_Targaryen,4
Tyland_Lannister,Crispian_Celtigar,3
Tyland_Lannister,Alton_Butterwell,3
Tyland_Lannister,Edwell_Celtigar,3
Tyland_Lannister,Rego_Draz,3
Tyland_Lannister,Martyn_Tyrell,4
Tyland_Lannister,Ambrose_Butterwell,3
Tyland_Lannister,Ronnel_Penrose,3
Tyland_Lannister,Qarlton_Chelsted,3
Tyland_Lannister,Petyr_Baelish,2
Tyland_Lannister,Tyrion_Lannister,4
Tyland_Lannister,Gyles_Rosby,3
Tyland_Lannister,Harys_Swyft,3
Tyland_Lannister,Aegon_IV_Targaryen,4
Tyland_Lannister,Daeron_II_Targaryen,4
Tyland_Lannister,Orys_Baratheon,2
Tyland_Lannister,Edmyn_Tully,3
Tyland_Lannister,Alton_Celtigar,3
Tyland_Lannister,Osmund_Strong,2
Tyland_Lannister,Alyn_Stokeworth,3
Tyland_Lannister,Maegor_I_Targaryen,1
Tyland_Lannister,Murmison,3
Tyland_Lannister,Lucas_Harroway,3
Tyland_Lannister,Rogar_Baratheon,3
Tyland_Lannister,Myles_Smallwood,3
Tyland_Lannister,Barth,3
Tyland_Lannister,Ryam_Redwyne,3
Tyland_Lannister,Otto_Hightower,3
Tyland_Lannister,Lyonel_Strong,3
Tyland_Lannister,Criston_Cole,3
Tyland_Lannister,Torrhen_Manderly,3
Tyland_Lannister,Viserys_II_Targaryen,3
Tyland_Lannister,Lord_Bracken,3
Tyland_Lannister,Butterwell_(Hand_of_the_King),3
Tyland_Lannister,Lucas_Lothston_(husband_of_Falena),3
Tyland_Lannister,Jon_Hightower,3
Tyland_Lannister,Lord_Hayford,3
Tyland_Lannister,Baelor_Targaryen_(son_of_Daeron_II),3
Tyland_Lannister,Valarr_Targaryen,3
Tyland_Lannister,Brynden_Rivers,3
Tyland_Lannister,Ormund_Baratheon,3
Tyland_Lannister,Edgar_Sloane,3
Tyland_Lannister,Tywin_Lannister,4
Tyland_Lannister,Owen_Merryweather,3
Tyland_Lannister,Jon_Connington,3
Tyland_Lannister,Rossart,3
Tyland_Lannister,Jon_Arryn,3
Tyland_Lannister,Eddard_Stark,2
Tyland_Lannister,Orton_Merryweather,3
Tyland_Lannister,Alester_Florent,3
Tyland_Lannister,Davos_Seaworth,3
Tyland_Lannister,Axell_Florent,3
Tyland_Lannister,Barristan_Selmy,4
Tyland_Lannister,Harrold_Westerling,3
Tyland_Lannister,Runciter,3
Tyland_Lannister,Mellos,3
Tyland_Lannister,Jasper_Wylde,3
Tyland_Lannister,Jeyne_Arryn,3
Tyland_Lannister,Royce_Caron,3
Tyland_Lannister,Corwyn_Corbray,3
Tyland_Lannister,Willam_Stackspear,3
Tyland_Lannister,Marq_Merryweather,3
Tyland_Lannister,Lorent_Grandison,3
Tyland_Lannister,Willis_Fell,3
Tyland_Lannister,Robin_Massey,3
Tyland_Lannister,Raynard_Ruskyn,3
Tyland_Lannister,Alford,3
Tyland_Lannister,Leowyn_Corbray,3
Alysanne_Targaryen,Aenys_I_Targaryen,4
Alysanne_Targaryen,Alyssa_Velaryon,7
Alysanne_Targaryen,Jaehaerys_I_Targaryen,10
Alysanne_Targaryen,Aegon_Targaryen_(son_of_Jaehaerys_I),8
Alysanne_Targaryen,Daenerys_Targaryen_(daughter_of_Jaehaerys_I),7
Alysanne_Targaryen,Aemon_Targaryen_(son_of_Jaehaerys_I),8
Alysanne_Targaryen,Alyssa_Targaryen,7
Alysanne_Targaryen,Maegelle_Targaryen,3
Alysanne_Targaryen,Vaegon_Targaryen,5
Alysanne_Targaryen,Daella_Targaryen_(daughter_of_Jaehaerys_I),8
Alysanne_Targaryen,Saera_Targaryen,6
Alysanne_Targaryen,Viserra_Targaryen,6
Alysanne_Targaryen,Gaemon_Targaryen_(son_of_Jaehaerys_I),7
Alysanne_Targaryen,Valerion_Targaryen,5
Alysanne_Targaryen,Gael_Targaryen,6
Alysanne_Targaryen,Rogar_Baratheon,3
Alysanne_Targaryen,Barth,5
Alysanne_Targaryen,Roose_Bolton,1
Alysanne_Targaryen,Rhaena_Targaryen_(daughter_of_Aenys_I),6
Alysanne_Targaryen,Aegon_Targaryen_(son_of_Aenys_I),5
Alysanne_Targaryen,Viserys_Targaryen_(son_of_Aenys_I),5
Alysanne_Targaryen,Vaella_Targaryen_(daughter_of_Aenys_I),6
Alysanne_Targaryen,Aegon_I_Targaryen,6
Alysanne_Targaryen,Visenya_Targaryen,6
Alysanne_Targaryen,Maegor_I_Targaryen,1
Alysanne_Targaryen,Tyanna_of_the_Tower,5
Alysanne_Targaryen,Mattheus,5
Alysanne_Targaryen,Orryn_Baratheon,4
Alysanne_Targaryen,Daemon_Velaryon_(son_of_Aethan),5
Alysanne_Targaryen,Oswyck,4
Alysanne_Targaryen,Jonquil_Darke,5
Alysanne_Targaryen,High_Lickspittle,5
Alysanne_Targaryen,Joffrey_Doggett,5
Alysanne_Targaryen,Jocelyn_Baratheon,4
Alysanne_Targaryen,Androw_Farman,5
Alysanne_Targaryen,Aerea_Targaryen,6
Alysanne_Targaryen,Benifer,5
Alysanne_Targaryen,Albin_Massey,5
Alysanne_Targaryen,Rego_Draz,4
Alysanne_Targaryen,Alaric_Stark,5
Alysanne_Targaryen,Theomore_Manderly,5
Alysanne_Targaryen,Alarra_Stark,5
Alysanne_Targaryen,Gyldayn,5
Alysanne_Targaryen,Bran_Stark,6
Alysanne_Targaryen,Jon_Snow,6
Alysanne_Targaryen,Yandel,5
Alysanne_Targaryen,Ellard_Stark,5
Alysanne_Targaryen,Ryam_Redwyne,5
Alysanne_Targaryen,Rhaenys_Targaryen_(daughter_of_Aemon),8
Alysanne_Targaryen,Viserys_I_Targaryen,5
Alysanne_Targaryen,Daemon_Targaryen,4
Alysanne_Targaryen,Aegon_Targaryen_(son_of_Baelon),5
Alysanne_Targaryen,Rodrik_Arryn,4
Alysanne_Targaryen,Aemma_Arryn,7
Alysanne_Targaryen,Stannis_Baratheon,3
Alysanne_Targaryen,Jojen_Reed,6
Alysanne_Targaryen,Meera_Reed,6
Alysanne_Targaryen,Luwin,7
Alysanne_Targaryen,Ygritte,5
Alysanne_Targaryen,Samwell_Tarly,6
Alysanne_Targaryen,Cersei_Lannister,2
Alysanne_Targaryen,Rhaegar_Targaryen,4
Alysanne_Targaryen,Jaime_Lannister,3
Alysanne_Targaryen,Theon_Greyjoy,2
Alysanne_Targaryen,Valaena_Velaryon,7
Alysanne_Targaryen,Aerion_Targaryen_(son_of_Daemion),5
Alysanne_Targaryen,Rhaenys_Targaryen,7
Alysanne_Targaryen,Orys_Baratheon,3
Alysanne_Targaryen,Argella_Durrandon,4
Alysanne_Targaryen,Ceryse_Hightower,5
Alysanne_Targaryen,Elinor_Costayne,5
Alysanne_Targaryen,Alys_Harroway,5
Alysanne_Targaryen,Jeyne_Westerling_(wife_of_Maegor_I),2
Alysanne_Targaryen,Rhaella_Targaryen_(daughter_of_Aegon),7
Alysanne_Targaryen,Corlys_Velaryon,8
Alysanne_Targaryen,Laena_Velaryon,6
Alysanne_Targaryen,Laenor_Velaryon,6
Alysanne_Targaryen,Alicent_Hightower,5
Alysanne_Targaryen,Rhea_Royce,5
Alysanne_Targaryen,Rhaenyra_Targaryen,6
Alysanne_Targaryen,Baelon_Targaryen_(son_of_Viserys_I),5
Alysanne_Targaryen,Aegon_II_Targaryen,5
Alysanne_Targaryen,Helaena_Targaryen,5
Alysanne_Targaryen,Aemond_Targaryen,5
Alysanne_Targaryen,Daeron_Targaryen_(son_of_Viserys_I),5
Alysanne_Targaryen,Baela_Targaryen,5
Alysanne_Targaryen,Rhaena_Targaryen_(daughter_of_Daemon),6
Alysanne_Targaryen,Daenerys_Targaryen,7
Alysanne_Targaryen,Alarra_Massey,5
Alysanne_Targaryen,Myles_Smallwood,5
Alysanne_Targaryen,Otto_Hightower,4
Alysanne_Targaryen,Gyles_Morrigen,5
Alysanne_Targaryen,Elysar,5
Alysanne_Targaryen,Allar,4
Alysanne_Targaryen,Runciter,4
Alysanne_Targaryen,Manfryd_Redwyne,5
Alysanne_Targaryen,Prentys_Tully,5
Alysanne_Targaryen,Edwell_Celtigar,5
Alysanne_Targaryen,Martyn_Tyrell,5
Alysanne_Targaryen,Lyman_Beesbury,5
Alysanne_Targaryen,Qarl_Corbray,5
Alysanne_Targaryen,Florence_Fossoway,5
Alysanne_Targaryen,Jaehaera_Targaryen,7
Alysanne_Targaryen,Daenaera_Velaryon,6
Alysanne_Targaryen,Daena_Targaryen,6
Alysanne_Targaryen,Naerys_Targaryen,6
Alysanne_Targaryen,Myriah_Martell,5
Alysanne_Targaryen,Aelinor_Penrose,5
Alysanne_Targaryen,Betha_Blackwood,5
Alysanne_Targaryen,Shaera_Targaryen,5
Alysanne_Targaryen,Rhaella_Targaryen,7
Alysanne_Targaryen,Rohanne_of_Tyrosh,5
Alysanne_Targaryen,Drogo,4
Alysanne_Targaryen,Hizdahr_zo_Loraq,4
Alysanne_Targaryen,Margaery_Tyrell,5
Alysanne_Targaryen,Selyse_Florent,5
Alysanne_Targaryen,Alannys_Harlaw,5
Alysanne_Targaryen,Jeyne_Westerling,2
Aerys_II_Targaryen,Jaehaerys_II_Targaryen,7
Aerys_II_Targaryen,Rhaegar_Targaryen,6
Aerys_II_Targaryen,Viserys_Targaryen,5
Aerys_II_Targaryen,Robert_I_Baratheon,1
Aerys_II_Targaryen,Rhaella_Targaryen,6
Aerys_II_Targaryen,Shaera_Targaryen,5
Aerys_II_Targaryen,Daeron_Targaryen_(son_of_Aerys_II),7
Aerys_II_Targaryen,Aegon_Targaryen_(son_of_Aerys_II),7
Aerys_II_Targaryen,Jaehaerys_Targaryen_(son_of_Aerys_II),7
Aerys_II_Targaryen,Daenerys_Targaryen,5
Aerys_II_Targaryen,Denys_Darklyn,2
Aerys_II_Targaryen,Jaime_Lannister,1
Aerys_II_Targaryen,Aegon_IV_Targaryen,3
Aerys_II_Targaryen,Daeron_II_Targaryen,3
Aerys_II_Targaryen,Yandel,5
Aerys_II_Targaryen,Aegon_V_Targaryen,7
Aerys_II_Targaryen,Ghost_of_High_Heart,8
Aerys_II_Targaryen,Barristan_Selmy,4
Aerys_II_Targaryen,Tywin_Lannister,3
Aerys_II_Targaryen,Steffon_Baratheon,7
Aerys_II_Targaryen,Duncan_Targaryen,6
Aerys_II_Targaryen,Joanna_Lannister,4
Aerys_II_Targaryen,Rickard_Stark,3
Aerys_II_Targaryen,Tygett_Lannister,5
Aerys_II_Targaryen,Willem_Darry,5
Aerys_II_Targaryen,Ilyn_Payne,5
Aerys_II_Targaryen,Cersei_Lannister,3
Aerys_II_Targaryen,Tyrion_Lannister,3
Aerys_II_Targaryen,Pycelle,4
Aerys_II_Targaryen,Gwayne_Gaunt,5
Aerys_II_Targaryen,Serala,5
Aerys_II_Targaryen,Dontos_Hollard,5
Aerys_II_Targaryen,Stannis_Baratheon,3
Aerys_II_Targaryen,Varys,2
Aerys_II_Targaryen,Elia_Martell,3
Aerys_II_Targaryen,Rhaenys_Targaryen_(daughter_of_Rhaegar),5
Aerys_II_Targaryen,Rossart,5
Aerys_II_Targaryen,Arthur_Dayne,4
Aerys_II_Targaryen,Harlan_Grandison,5
Aerys_II_Targaryen,Lysa_Arryn,5
Aerys_II_Targaryen,Hoster_Tully,5
Aerys_II_Targaryen,Owen_Merryweather,5
Aerys_II_Targaryen,Qarlton_Chelsted,5
Aerys_II_Targaryen,Lucerys_Velaryon_(master_of_ships),5
Aerys_II_Targaryen,Symond_Staunton,5
Aerys_II_Targaryen,Jon_Connington,1
Aerys_II_Targaryen,Myles_Mooton,5
Aerys_II_Targaryen,Richard_Lonmouth,5
Aerys_II_Targaryen,Lewyn_Martell,5
Aerys_II_Targaryen,Walter_Whent,5
Aerys_II_Targaryen,Oswell_Whent,5
Aerys_II_Targaryen,Lyanna_Stark,3
Aerys_II_Targaryen,Aegon_Targaryen_(son_of_Rhaegar),1
Aerys_II_Targaryen,Brandon_Stark,3
Aerys_II_Targaryen,Jeffory_Mallister,5
Aerys_II_Targaryen,Kyle_Royce,5
Aerys_II_Targaryen,Elbert_Arryn,5
Aerys_II_Targaryen,Ethan_Glover,5
Aerys_II_Targaryen,Jon_Arryn,5
Aerys_II_Targaryen,Eddard_Stark,2
Aerys_II_Targaryen,Aerion_Targaryen,4
Aerys_II_Targaryen,Amory_Lorch,5
Aerys_II_Targaryen,Gregor_Clegane,2
Aerys_II_Targaryen,Belis,5
Aerys_II_Targaryen,Garigus,5
Aerys_II_Targaryen,Drogo,2
Aerys_II_Targaryen,Rhaego,5
Aerys_II_Targaryen,Davos_Seaworth,3
Aerys_II_Targaryen,Joffrey_Baratheon,2
Aerys_II_Targaryen,Illyrio_Mopatis,2
Aerys_II_Targaryen,Godric_Borrell,2
Aerys_II_Targaryen,Gerold_Hightower,5
Aerys_II_Targaryen,Catelyn_Stark,5
Aerys_II_Targaryen,Brienne_Tarth,3
Aerys_II_Targaryen,Betha_Blackwood,5
Aerys_II_Targaryen,Jenny_of_Oldstones,5
Aerys_II_Targaryen,Daeron_Targaryen_(son_of_Aegon_V),3
Aerys_II_Targaryen,Rhaelle_Targaryen,6
Aerys_II_Targaryen,Ormund_Baratheon,5
Aerys_II_Targaryen,Hizdahr_zo_Loraq,5
Aerys_II_Targaryen,Aegon_I_Targaryen,7
Aerys_II_Targaryen,Aenys_I_Targaryen,7
Aerys_II_Targaryen,Maegor_I_Targaryen,4
Aerys_II_Targaryen,Jaehaerys_I_Targaryen,8
Aerys_II_Targaryen,Viserys_I_Targaryen,6
Aerys_II_Targaryen,Aegon_II_Targaryen,7
Aerys_II_Targaryen,Aegon_III_Targaryen,8
Aerys_II_Targaryen,Daeron_I_Targaryen,7
Aerys_II_Targaryen,Baelor_I_Targaryen,7
Aerys_II_Targaryen,Viserys_II_Targaryen,7
Aerys_II_Targaryen,Aerys_I_Targaryen,6
Aerys_II_Targaryen,Maekar_I_Targaryen,7
Aerys_II_Targaryen,Tommen_Baratheon,5
Aerys_II_Targaryen,Aegon_Targaryen_(son_of_Aenys_I),7
Aerys_II_Targaryen,Rhaenyra_Targaryen,4
Aerys_II_Targaryen,Aemond_Targaryen,4
Aerys_II_Targaryen,Vaella_Targaryen_(daughter_of_Daeron),5
Aerys_II_Targaryen,Maegor_Targaryen_(son_of_Aerion),5
Aerys_II_Targaryen,Aemon_Targaryen_(son_of_Maekar_I),5
Aerys_II_Targaryen,Renly_Baratheon,3
Aerys_II_Targaryen,Gaemon_Palehair,5
Aerys_II_Targaryen,Trystane_Truefyre,5
Aerys_II_Targaryen,Hugh_Hammer,5
Aerys_II_Targaryen,Daemon_I_Blackfyre,1
Aerys_II_Targaryen,Daemon_II_Blackfyre,1
Aerys_II_Targaryen,Daemon_III_Blackfyre,1
Aerys_II_Targaryen,Aenys_Blackfyre,1
Aerys_II_Targaryen,Lyonel_Baratheon,5
Aerys_II_Targaryen,Qhorin_Volmark,5
Aerys_II_Targaryen,Lodos,5
Aerys_II_Targaryen,Lodos_the_Twice-Drowned,5
Aerys_II_Targaryen,Balon_Greyjoy,3
Aerys_II_Targaryen,Euron_Greyjoy,3
Aerys_II_Targaryen,Robb_Stark,2
Aerys_II_Targaryen,Jonos_Arryn,5
Aerys_II_Targaryen,Harren_the_Red,3
Aerys_II_Targaryen,Marla_Sunderland,5
Sansa_Stark,Sansa_Stark_(daughter_of_Rickon),3
Sansa_Stark,Eddard_Stark,4
Sansa_Stark,Catelyn_Stark,9
Sansa_Stark,Tyrion_Lannister,7
Sansa_Stark,Robb_Stark,8
Sansa_Stark,Bran_Stark,7
Sansa_Stark,Rickon_Stark,7
Sansa_Stark,Arya_Stark,5
Sansa_Stark,Jon_Snow,6
Sansa_Stark,Jeyne_Poole,6
Sansa_Stark,Vayon_Poole,4
Sansa_Stark,Gage,3
Sansa_Stark,Luwin,7
Sansa_Stark,Mordane,7
Sansa_Stark,Waymar_Royce,5
Sansa_Stark,Theon_Greyjoy,1
Sansa_Stark,Joffrey_Baratheon,1
Sansa_Stark,Ilyn_Payne,1
Sansa_Stark,Cersei_Lannister,1
Sansa_Stark,Mycah,3
Sansa_Stark,Nymeria_(direwolf),8
Sansa_Stark,Robert_I_Baratheon,4
Sansa_Stark,Sandor_Clegane,9
Sansa_Stark,Gregor_Clegane,1
Sansa_Stark,Loras_Tyrell,5
Sansa_Stark,Petyr_Baelish,1
Sansa_Stark,Dontos_Hollard,8
Sansa_Stark,Meryn_Trant,1
Sansa_Stark,Florian_the_Fool,7
Sansa_Stark,Jonquil,7
Sansa_Stark,Myrcella_Baratheon,4
Sansa_Stark,Mandon_Moore,2
Sansa_Stark,Stannis_Baratheon,3
Sansa_Stark,Tywin_Lannister,2
Sansa_Stark,Mace_Tyrell,4
Sansa_Stark,Margaery_Tyrell,3
Sansa_Stark,Jaime_Lannister,3
Sansa_Stark,Willas_Tyrell,5
Sansa_Stark,Brella,6
Sansa_Stark,Shae,4
Sansa_Stark,Lysa_Arryn,1
Sansa_Stark,Marillion,1
Sansa_Stark,Lothor_Brune,7
Sansa_Stark,Robert_Arryn,6
Sansa_Stark,Nestor_Royce,5
Sansa_Stark,Jon_Arryn,3
Sansa_Stark,Arys_Oakheart,2
Sansa_Stark,Tommen_Baratheon,4
Sansa_Stark,Lyn_Corbray,4
Sansa_Stark,Myranda_Royce,6
Sansa_Stark,Byron_the_Beautiful,5
Sansa_Stark,Harrold_Hardyng,5
Sansa_Stark,Brienne_Tarth,8
Sansa_Stark,Kevan_Lannister,4
Sansa_Stark,Doran_Martell,4
Sansa_Stark,Oberyn_Martell,4
Sansa_Stark,Beron_Stark,3
Sansa_Stark,Lorra_Royce,5
Sansa_Stark,Donnor_Stark,3
Sansa_Stark,Lyanne_Glover,3
Sansa_Stark,Willam_Stark,3
Sansa_Stark,Melantha_Blackwood,3
Sansa_Stark,Artos_Stark,3
Sansa_Stark,Lysara_Karstark,3
Sansa_Stark,Berena_Stark,3
Sansa_Stark,Alysanne_Stark,3
Sansa_Stark,Errold_Stark,3
Sansa_Stark,Rodrik_Stark_(son_of_Beron),3
Sansa_Stark,Arya_Flint,3
Sansa_Stark,Brandon_Stark_(son_of_Willam),3
Sansa_Stark,Edwyle_Stark,3
Sansa_Stark,Marna_Locke,3
Sansa_Stark,Jocelyn_Stark,3
Sansa_Stark,Benedict_Royce,3
Sansa_Stark,Brandon_Stark_(son_of_Artos),3
Sansa_Stark,Benjen_Stark_(son_of_Artos),3
Sansa_Stark,Harrold_Rogers,3
Sansa_Stark,Branda_Stark,3
Sansa_Stark,Rickard_Stark,3
Sansa_Stark,Lyarra_Stark,3
Sansa_Stark,Brandon_Stark,3
Sansa_Stark,Lyanna_Stark,7
Sansa_Stark,Benjen_Stark,5
Sansa_Stark,Jeyne_Westerling,3
Sansa_Stark,Will,3
Sansa_Stark,Daenerys_Targaryen,3
Sansa_Stark,Cressen,3
Sansa_Stark,Davos_Seaworth,5
Sansa_Stark,Chett,3
Sansa_Stark,Samwell_Tarly,3
Sansa_Stark,Merrett_Frey,3
Sansa_Stark,Pate_(novice),3
Sansa_Stark,Aeron_Greyjoy,1
Sansa_Stark,Areo_Hotah,3
Sansa_Stark,Asha_Greyjoy,3
Sansa_Stark,Victarion_Greyjoy,1
Sansa_Stark,Arianne_Martell,3
Sansa_Stark,Varamyr,3
Sansa_Stark,Quentyn_Martell,3
Sansa_Stark,Jon_Connington,3
Sansa_Stark,Melisandre,3
Sansa_Stark,Barristan_Selmy,4
Sansa_Stark,Torrhen_Stark,3
Sansa_Stark,Brandon_Stark_(the_Boisterous),3
Sansa_Stark,Roderick_Stark,3
Sansa_Stark,Brandon_Stark_(father_of_Walton),3
Sansa_Stark,Walton_Stark_(son_of_Brandon),3
Sansa_Stark,Alaric_Stark,3
Sansa_Stark,Edric_Stark,3
Sansa_Stark,Ellard_Stark,3
Sansa_Stark,Benjen_Stark_(lord),5
Sansa_Stark,Rickon_Stark_(son_of_Benjen),3
Sansa_Stark,Cregan_Stark,3
Sansa_Stark,Jonnel_Stark,3
Sansa_Stark,Barthogan_Stark,3
Sansa_Stark,Brandon_Stark_(son_of_Cregan),3
Sansa_Stark,Rodwell_Stark,3
Sansa_Stark,Bennard_Stark,3
Jon_Connington,Armond_Connington,10
Jon_Connington,Aerys_II_Targaryen,3
Jon_Connington,Robert_I_Baratheon,1
Jon_Connington,Rhaegar_Targaryen,9
Jon_Connington,Elia_Martell,7
Jon_Connington,Myles_Toyne,6
Jon_Connington,Ronald_Connington,1
Jon_Connington,Ashara_Dayne,8
Jon_Connington,Barristan_Selmy,7
Jon_Connington,Owen_Merryweather,5
Jon_Connington,Tywin_Lannister,2
Jon_Connington,Eddard_Stark,5
Jon_Connington,Hoster_Tully,6
Jon_Connington,Jon_Arryn,5
Jon_Connington,Denys_Arryn,5
Jon_Connington,Harry_Strickland,7
Jon_Connington,Illyrio_Mopatis,8
Jon_Connington,Varys,4
Jon_Connington,Aegon_Targaryen_(son_of_Rhaegar),10
Jon_Connington,Tyrion_Lannister,7
Jon_Connington,Petyr_Baelish,2
Jon_Connington,Daenerys_Targaryen,8
Jon_Connington,Jaime_Lannister,4
Jon_Connington,Harwin,6
Jon_Connington,Arya_Stark,5
Jon_Connington,Ronnet_Connington,1
Jon_Connington,Haldon,9
Jon_Connington,Rolly_Duckfield,8
Jon_Connington,Lemore,8
Jon_Connington,Ysilla,8
Jon_Connington,Yandry,8
Jon_Connington,Joffrey_Baratheon,1
Jon_Connington,Jorah_Mormont,5
Jon_Connington,Doran_Martell,7
Jon_Connington,Stannis_Baratheon,2
Jon_Connington,Tommen_Baratheon,3
