source_id,target_id,karma_score
Jon_Arryn,Sansa_Stark,8
Jon_Arryn,Marillion,4
Theon_Greyjoy,Theon_Stark,9
Theon_Greyjoy,Reek,10
Theon_Greyjoy,Balon_Greyjoy,3
Theon_Greyjoy,Alannys_Harlaw,5
Theon_Greyjoy,Barth_(brewer),7
Theon_Greyjoy,Kyra,8
Theon_Greyjoy,Bessa_(Winterfell),6
Theon_Greyjoy,Miller's_wife_from_Acorn_Water,5
Theon_Greyjoy,Eddard_Stark,6
Theon_Greyjoy,Rodrik_Greyjoy,4
Theon_Greyjoy,Maron_Greyjoy,3
Theon_Greyjoy,Luwin,7
Theon_Greyjoy,Rodrik_Cassel,8
Theon_Greyjoy,Robb_Stark,9
Theon_Greyjoy,Jon_Snow,6
Theon_Greyjoy,Catelyn_Stark,6
Theon_Greyjoy,Sansa_Stark,7
Theon_Greyjoy,Benfred_Tallhart,4
Theon_Greyjoy,Gared,2
Theon_Greyjoy,Robert_I_Baratheon,5
Theon_Greyjoy,Catspaw,6
Theon_Greyjoy,Hallis_Mollen,7
Theon_Greyjoy,Bran_Stark,7
Theon_Greyjoy,Stiv,6
Theon_Greyjoy,Brynden_Tully,7
Theon_Greyjoy,Jaime_Lannister,7
Theon_Greyjoy,Aeron_Greyjoy,5
Theon_Greyjoy,Jason_Mallister,7
Theon_Greyjoy,Patrek_Mallister,7
Theon_Greyjoy,Sawane_Botley,6
Theon_Greyjoy,Wex_Pyke,7
Theon_Greyjoy,Asha_Greyjoy,6
Theon_Greyjoy,Esgred,7
Theon_Greyjoy,Dagmer,6
Theon_Greyjoy,Leobald_Tallhart,4
Theon_Greyjoy,Todric,6
Theon_Greyjoy,Ramsay_Snow,1
Theon_Greyjoy,Rickon_Stark,8
Theon_Greyjoy,Osha,7
Theon_Greyjoy,Hodor,7
Theon_Greyjoy,Meera_Reed,7
Theon_Greyjoy,Jojen_Reed,7
Theon_Greyjoy,Miller's_sons,3
Theon_Greyjoy,Farlen,5
Theon_Greyjoy,Aggar,4
Theon_Greyjoy,Gelmarr,4
Theon_Greyjoy,Gynir,4
Theon_Greyjoy,Beth_Cassel,5
Theon_Greyjoy,Tywin_Lannister,5
Theon_Greyjoy,Cersei_Lannister,5
Theon_Greyjoy,Walder_Frey_(son_of_Jammos),3
Theon_Greyjoy,Walder_Frey_(son_of_Merrett),3
Theon_Greyjoy,Lothar_Frey,4
Theon_Greyjoy,Aemon_Targaryen_(son_of_Maekar_I),6
Theon_Greyjoy,Grenn,6
Theon_Greyjoy,Roose_Bolton,1
Theon_Greyjoy,Euron_Greyjoy,3
Theon_Greyjoy,Rodrik_Harlaw,5
Theon_Greyjoy,Tommen_Baratheon,6
Theon_Greyjoy,Arnolf_Karstark,3
Theon_Greyjoy,Hother_Umber,3
Theon_Greyjoy,Ralf_Kenning,6
Theon_Greyjoy,Arya_Stark,8
Theon_Greyjoy,Jeyne_Poole,7
Theon_Greyjoy,Barbrey_Dustin,6
Theon_Greyjoy,Stannis_Baratheon,7
Theon_Greyjoy,Holly,6
Theon_Greyjoy,Rowan,6
Theon_Greyjoy,Mance_Rayder,5
Theon_Greyjoy,Hooded_man,7
Theon_Greyjoy,Frenya,7
Theon_Greyjoy,Mors_Umber,7
Theon_Greyjoy,Tycho_Nestoris,5
Theon_Greyjoy,Victarion_Greyjoy,3
Theon_Greyjoy,Barristan_Selmy,6
Renly_Baratheon,Steffon_Baratheon,8
Renly_Baratheon,Cassana_Estermont,7
Renly_Baratheon,Margaery_Tyrell,10
Renly_Baratheon,Loras_Tyrell,10
Renly_Baratheon,Robert_I_Baratheon,8
Renly_Baratheon,Stannis_Baratheon,3
Renly_Baratheon,Cersei_Lannister,2
Renly_Baratheon,Aerys_II_Targaryen,1
Renly_Baratheon,Rhaegar_Targaryen,5
Renly_Baratheon,Patchface,6
Renly_Baratheon,Mace_Tyrell,9
Renly_Baratheon,Arianne_Martell,5
Renly_Baratheon,Cortnay_Penrose,8
Renly_Baratheon,Edric_Storm,7
Renly_Baratheon,Brella,7
Renly_Baratheon,Barristan_Selmy,8
Renly_Baratheon,Ilyn_Payne,6
Renly_Baratheon,Sansa_Stark,7
Renly_Baratheon,Joffrey_Baratheon,5
Renly_Baratheon,Arya_Stark,7
Renly_Baratheon,Nymeria_(direwolf),6
Renly_Baratheon,Sandor_Clegane,6
Renly_Baratheon,Eddard_Stark,6
Renly_Baratheon,Lyanna_Stark,4
Renly_Baratheon,Daenerys_Targaryen,3
Renly_Baratheon,Robb_Stark,7
Renly_Baratheon,Catelyn_Stark,6
Renly_Baratheon,Tywin_Lannister,3
Renly_Baratheon,Melisandre,1
Renly_Baratheon,Emmon_Cuy,5
Renly_Baratheon,Robar_Royce,5
Renly_Baratheon,Arwyn_Oakheart,7
Renly_Baratheon,Mathis_Rowan,7
Renly_Baratheon,Randyll_Tarly,5
Renly_Baratheon,Guyard_Morrigen,6
Renly_Baratheon,Ballabar,6
Renly_Baratheon,Tyrion_Lannister,7
Renly_Baratheon,Bronn,7
Renly_Baratheon,Khorane_Sathmantes,6
Renly_Baratheon,Davos_Seaworth,7
Renly_Baratheon,Hamish_the_Harper,7
Renly_Baratheon,Jaime_Lannister,6
Renly_Baratheon,Garlan_Tyrell,8
Renly_Baratheon,Petyr_Baelish,5
Renly_Baratheon,Illifer,4
Renly_Baratheon,Creighton_Longbough,4
Renly_Baratheon,Hyle_Hunt,5
Renly_Baratheon,Tommen_Baratheon,7
Renly_Baratheon,Gendry,6
Renly_Baratheon,Mya_Stone,5
Renly_Baratheon,Biter,4
Margaery_Tyrell,Mace_Tyrell,8
Margaery_Tyrell,Alerie_Hightower,7
Margaery_Tyrell,Renly_Baratheon,7
Margaery_Tyrell,Joffrey_Baratheon,3
Margaery_Tyrell,Tommen_Baratheon,9
Margaery_Tyrell,Osney_Kettleblack,2
Margaery_Tyrell,Lambert_Turnberry,3
Margaery_Tyrell,Jalabhar_Xho,4
Margaery_Tyrell,Hugh_Clifton,3
Margaery_Tyrell,Mark_Mullendore,3
Margaery_Tyrell,Bayard_Norcross,3
Margaery_Tyrell,Hamish_the_Harper,5
Margaery_Tyrell,Horas_Redwyne,4
Margaery_Tyrell,Hobber_Redwyne,4
Margaery_Tyrell,Tyrion_Lannister,5
Margaery_Tyrell,Sansa_Stark,4
Margaery_Tyrell,Cersei_Lannister,1
Margaery_Tyrell,Loras_Tyrell,9
Margaery_Tyrell,Jaime_Lannister,6
Margaery_Tyrell,Lyanna_Stark,5
Margaery_Tyrell,Varys,6
Margaery_Tyrell,Willas_Tyrell,8
Margaery_Tyrell,Garlan_Tyrell,6
Margaery_Tyrell,Eddard_Stark,5
Margaery_Tyrell,Robert_I_Baratheon,5
Margaery_Tyrell,Illyrio_Mopatis,5
Margaery_Tyrell,Catelyn_Stark,5
Margaery_Tyrell,Stannis_Baratheon,3
Margaery_Tyrell,Petyr_Baelish,5
Margaery_Tyrell,Alla_Tyrell,8
Margaery_Tyrell,Elinor_Tyrell,8
Margaery_Tyrell,Megga_Tyrell,8
Margaery_Tyrell,Alysanne_Bulwer,7
Margaery_Tyrell,Alyce_Graceford,7
Margaery_Tyrell,Taena_Merryweather,7
Margaery_Tyrell,Meredyth_Crane,7
Margaery_Tyrell,Nysterica,8
Margaery_Tyrell,High_Septon_(Tyrion's),3
Margaery_Tyrell,Dontos_Hollard,6
Margaery_Tyrell,Tywin_Lannister,7
Margaery_Tyrell,Myrcella_Baratheon,5
Margaery_Tyrell,Senelle,3
Margaery_Tyrell,Osmund_Kettleblack,2
Margaery_Tyrell,Courtenay_Greenhill,3
Margaery_Tyrell,Portifer_Woodwright,3
Margaery_Tyrell,Lucantine_Woodwright,3
Margaery_Tyrell,Pycelle,4
Margaery_Tyrell,Blue_Bard,3
Margaery_Tyrell,Qyburn,2
Margaery_Tyrell,High_Sparrow,3
Margaery_Tyrell,Moelle,3
Margaery_Tyrell,Meryn_Trant,3
Margaery_Tyrell,Boros_Blount,3
Margaery_Tyrell,Randyll_Tarly,6
Margaery_Tyrell,Kevan_Lannister,6
Criston_Cole,Rhaenyra_Targaryen,6
Criston_Cole,Viserys_I_Targaryen,7
Criston_Cole,Aegon_II_Targaryen,7
Criston_Cole,Daemon_Targaryen,2
Criston_Cole,Arryk_Cargyll,8
Criston_Cole,Erryk_Cargyll,8
Criston_Cole,Lymond_Mallister,3
Criston_Cole,Ryam_Redwyne,6
Criston_Cole,Gwayne_Hightower,5
Criston_Cole,Alicent_Hightower,4
Criston_Cole,Mushroom,5
Criston_Cole,Harrold_Westerling,5
Criston_Cole,Laenor_Velaryon,5
Criston_Cole,Eustace_(Dance_of_the_Dragons),5
Criston_Cole,Harwin_Strong,5
Criston_Cole,Joffrey_Lonmouth,5
Criston_Cole,Aemond_Targaryen,3
Criston_Cole,Lyman_Beesbury,5
Criston_Cole,Aegon_I_Targaryen,5
Criston_Cole,Otto_Hightower,4
Criston_Cole,Blood_(the_butcher),1
Criston_Cole,Cheese_(the_rat-catcher),1
Criston_Cole,Jaehaerys_Targaryen_(son_of_Aegon_II),5
Criston_Cole,Munkun,5
Criston_Cole,Jacaerys_Velaryon,5
Criston_Cole,Joffrey_Velaryon,5
Criston_Cole,Rhaenys_Targaryen_(daughter_of_Aemon),5
Criston_Cole,Lord_Staunton,5
Criston_Cole,Jason_Lannister,5
Criston_Cole,Humfrey_Lefford,5
Criston_Cole,Oswald_Wode,5
Criston_Cole,Lord_Darry_(Dance),5
Criston_Cole,Ormund_Hightower,5
Criston_Cole,Daeron_Targaryen_(son_of_Viserys_I),5
Criston_Cole,Benjicot_Blackwood,5
Criston_Cole,Black_Trombo,5
Criston_Cole,Garibald_Grey,5
Criston_Cole,Pate_of_Longleaf,5
Criston_Cole,Roderick_Dustin,5
Criston_Cole,Robb_Rivers,5
Criston_Cole,Cregan_Stark,1
Criston_Cole,Willis_Fell,5
Criston_Cole,Aegon_III_Targaryen,5
Criston_Cole,Arys_Oakheart,5
Criston_Cole,Myrcella_Baratheon,5
Criston_Cole,Arianne_Martell,4
Criston_Cole,Anders_Yronwood,5
Criston_Cole,Quentyn_Martell,5
Criston_Cole,Loras_Tyrell,5
Criston_Cole,Jaime_Lannister,5
Tyland_Lannister,Viserys_I_Targaryen,8
Tyland_Lannister,Aegon_II_Targaryen,7
Tyland_Lannister,Aegon_III_Targaryen,8
Tyland_Lannister,Jason_Lannister,6
Tyland_Lannister,Rhaenyra_Targaryen,5
Tyland_Lannister,Larys_Strong,5
Tyland_Lannister,Alicent_Hightower,4
Tyland_Lannister,Lyman_Beesbury,3
Tyland_Lannister,Aemond_Targaryen,3
Tyland_Lannister,Daemon_Targaryen,2
Tyland_Lannister,Perkin_the_Flea,4
Tyland_Lannister,Trystane_Truefyre,4
Tyland_Lannister,Corlys_Velaryon,5
Tyland_Lannister,Marston_Waters,5
Tyland_Lannister,Julian_Wormwood,3
Tyland_Lannister,Johanna_Lannister,7
Tyland_Lannister,Bartimos_Celtigar,3
Tyland_Lannister,Racallio_Ryndoon,3
Tyland_Lannister,Orwyle,3
Tyland_Lannister,Mushroom,2
Tyland_Lannister,Eustace_(Dance_of_the_Dragons),3
Tyland_Lannister,Baela_Targaryen,4
Tyland_Lannister,Rhaena_Targaryen_(daughter_of_Daemon),3
Tyland_Lannister,Manfryd_Mooton,3
Tyland_Lannister,Roland_Westerling,3
Tyland_Lannister,Munkun,3
Tyland_Lannister,Thaddeus_Rowan,3
Tyland_Lannister,Alyn_Velaryon,4
Tyland_Lannister,Regis_Groves,3
Tyland_Lannister,Damon_Darry,3
Tyland_Lannister,Alys_Rivers,4
Tyland_Lannister,Unwin_Peake,3
Tyland_Lannister,Dalton_Greyjoy,2
Tyland_Lannister,Gyldayn,3
Alysanne_Targaryen,Aenys_I_Targaryen,4
Alysanne_Targaryen,Alyssa_Velaryon,7
Alysanne_Targaryen,Jaehaerys_I_Targaryen,10
Alysanne_Targaryen,Aegon_Targaryen_(son_of_Jaehaerys_I),8
Alysanne_Targaryen,Daenerys_Targaryen_(daughter_of_Jaehaerys_I),7
Alysanne_Targaryen,Aemon_Targaryen_(son_of_Jaehaerys_I),8
Alysanne_Targaryen,Alyssa_Targaryen,7
Alysanne_Targaryen,Maegelle_Targaryen,3
Alysanne_Targaryen,Vaegon_Targaryen,5
Alysanne_Targaryen,Daella_Targaryen_(daughter_of_Jaehaerys_I),8
Alysanne_Targaryen,Saera_Targaryen,6
Alysanne_Targaryen,Viserra_Targaryen,6
Alysanne_Targaryen,Gaemon_Targaryen_(son_of_Jaehaerys_I),7
Alysanne_Targaryen,Valerion_Targaryen,5
Alysanne_Targaryen,Gael_Targaryen,6
Alysanne_Targaryen,Rogar_Baratheon,3
Alysanne_Targaryen,Barth,5
Alysanne_Targaryen,Roose_Bolton,1
Alysanne_Targaryen,Rhaena_Targaryen_(daughter_of_Aenys_I),6
Alysanne_Targaryen,Aegon_Targaryen_(son_of_Aenys_I),5
Alysanne_Targaryen,Viserys_Targaryen_(son_of_Aenys_I),5
Alysanne_Targaryen,Vaella_Targaryen_(daughter_of_Aenys_I),6
Alysanne_Targaryen,Aegon_I_Targaryen,6
Alysanne_Targaryen,Visenya_Targaryen,6
Alysanne_Targaryen,Maegor_I_Targaryen,1
Alysanne_Targaryen,Tyanna_of_the_Tower,5
Alysanne_Targaryen,Mattheus,5
Alysanne_Targaryen,Orryn_Baratheon,4
Alysanne_Targaryen,Daemon_Velaryon_(son_of_Aethan),5
Alysanne_Targaryen,Oswyck,4
Alysanne_Targaryen,Jonquil_Darke,5
Alysanne_Targaryen,High_Lickspittle,5
Alysanne_Targaryen,Joffrey_Doggett,5
Alysanne_Targaryen,Jocelyn_Baratheon,4
Alysanne_Targaryen,Androw_Farman,5
Alysanne_Targaryen,Aerea_Targaryen,6
Alysanne_Targaryen,Benifer,5
Alysanne_Targaryen,Albin_Massey,5
Alysanne_Targaryen,Rego_Draz,4
Alysanne_Targaryen,Alaric_Stark,5
Alysanne_Targaryen,Theomore_Manderly,5
Alysanne_Targaryen,Alarra_Stark,5
Alysanne_Targaryen,Gyldayn,5
Alysanne_Targaryen,Bran_Stark,6
Alysanne_Targaryen,Jon_Snow,6
Alysanne_Targaryen,Yandel,5
Alysanne_Targaryen,Ellard_Stark,5
Alysanne_Targaryen,Ryam_Redwyne,5
Alysanne_Targaryen,Rhaenys_Targaryen_(daughter_of_Aemon),8
Alysanne_Targaryen,Viserys_I_Targaryen,5
Alysanne_Targaryen,Daemon_Targaryen,4
Alysanne_Targaryen,Aegon_Targaryen_(son_of_Baelon),5
Alysanne_Targaryen,Rodrik_Arryn,4
Alysanne_Targaryen,Aemma_Arryn,7
Alysanne_Targaryen,Stannis_Baratheon,3
Alysanne_Targaryen,Jojen_Reed,6
Alysanne_Targaryen,Meera_Reed,6
Alysanne_Targaryen,Luwin,7
Alysanne_Targaryen,Ygritte,5
Alysanne_Targaryen,Samwell_Tarly,6
Alysanne_Targaryen,Cersei_Lannister,2
Alysanne_Targaryen,Rhaegar_Targaryen,4
Alysanne_Targaryen,Jaime_Lannister,3
Alysanne_Targaryen,Theon_Greyjoy,2
Aerys_II_Targaryen,Jaehaerys_II_Targaryen,7
Aerys_II_Targaryen,Rhaegar_Targaryen,6
Aerys_II_Targaryen,Viserys_Targaryen,5
Aerys_II_Targaryen,Robert_I_Baratheon,1
Aerys_II_Targaryen,Rhaella_Targaryen,6
Aerys_II_Targaryen,Shaera_Targaryen,5
Aerys_II_Targaryen,Daeron_Targaryen_(son_of_Aerys_II),7
Aerys_II_Targaryen,Aegon_Targaryen_(son_of_Aerys_II),7
Aerys_II_Targaryen,Jaehaerys_Targaryen_(son_of_Aerys_II),7
Aerys_II_Targaryen,Daenerys_Targaryen,5
Aerys_II_Targaryen,Denys_Darklyn,2
Aerys_II_Targaryen,Jaime_Lannister,1
Aerys_II_Targaryen,Aegon_V_Targaryen,7
Aerys_II_Targaryen,Ghost_of_High_Heart,8
Aerys_II_Targaryen,Barristan_Selmy,4
Aerys_II_Targaryen,Tywin_Lannister,3
Aerys_II_Targaryen,Steffon_Baratheon,7
Aerys_II_Targaryen,Duncan_Targaryen,6
Aerys_II_Targaryen,Joanna_Lannister,4
Aerys_II_Targaryen,Rickard_Stark,3
Aerys_II_Targaryen,Tygett_Lannister,5
Aerys_II_Targaryen,Willem_Darry,5
Aerys_II_Targaryen,Ilyn_Payne,5
Aerys_II_Targaryen,Cersei_Lannister,3
Aerys_II_Targaryen,Tyrion_Lannister,3
Aerys_II_Targaryen,Pycelle,4
Aerys_II_Targaryen,Gwayne_Gaunt,5
Aerys_II_Targaryen,Serala,5
Aerys_II_Targaryen,Dontos_Hollard,5
Aerys_II_Targaryen,Stannis_Baratheon,3
Aerys_II_Targaryen,Varys,2
Aerys_II_Targaryen,Elia_Martell,3
Aerys_II_Targaryen,Rhaenys_Targaryen_(daughter_of_Rhaegar),5
Aerys_II_Targaryen,Rossart,5
Aerys_II_Targaryen,Arthur_Dayne,4
Aerys_II_Targaryen,Harlan_Grandison,5
Aerys_II_Targaryen,Lysa_Arryn,5
Aerys_II_Targaryen,Hoster_Tully,5
Aerys_II_Targaryen,Owen_Merryweather,5
Aerys_II_Targaryen,Qarlton_Chelsted,5
Aerys_II_Targaryen,Lucerys_Velaryon_(master_of_ships),5
Aerys_II_Targaryen,Symond_Staunton,5
Aerys_II_Targaryen,Jon_Connington,1
Aerys_II_Targaryen,Myles_Mooton,5
Aerys_II_Targaryen,Richard_Lonmouth,5
Aerys_II_Targaryen,Lewyn_Martell,5
Aerys_II_Targaryen,Walter_Whent,5
Aerys_II_Targaryen,Oswell_Whent,5
Aerys_II_Targaryen,Lyanna_Stark,3
Aerys_II_Targaryen,Aegon_Targaryen_(son_of_Rhaegar),1
Aerys_II_Targaryen,Brandon_Stark,3
Aerys_II_Targaryen,Jeffory_Mallister,5
Aerys_II_Targaryen,Kyle_Royce,5
Aerys_II_Targaryen,Elbert_Arryn,5
Aerys_II_Targaryen,Ethan_Glover,5
Aerys_II_Targaryen,Jon_Arryn,5
Aerys_II_Targaryen,Eddard_Stark,2
Aerys_II_Targaryen,Aerion_Targaryen,4
Aerys_II_Targaryen,Amory_Lorch,5
Aerys_II_Targaryen,Gregor_Clegane,2
Aerys_II_Targaryen,Belis,5
Aerys_II_Targaryen,Garigus,5
Aerys_II_Targaryen,Drogo,2
Aerys_II_Targaryen,Rhaego,5
Aerys_II_Targaryen,Davos_Seaworth,3
Aerys_II_Targaryen,Joffrey_Baratheon,2
Aerys_II_Targaryen,Illyrio_Mopatis,2
Aerys_II_Targaryen,Godric_Borrell,2
Sansa_Stark,Eddard_Stark,4
Sansa_Stark,Catelyn_Stark,9
Sansa_Stark,Tyrion_Lannister,7
Sansa_Stark,Robb_Stark,8
Sansa_Stark,Bran_Stark,7
Sansa_Stark,Rickon_Stark,7
Sansa_Stark,Arya_Stark,5
Sansa_Stark,Jon_Snow,6
Sansa_Stark,Jeyne_Poole,6
Sansa_Stark,Luwin,7
Sansa_Stark,Mordane,7
Sansa_Stark,Waymar_Royce,5
Sansa_Stark,Theon_Greyjoy,1
Sansa_Stark,Joffrey_Baratheon,1
Sansa_Stark,Ilyn_Payne,1
Sansa_Stark,Cersei_Lannister,1
Sansa_Stark,Mycah,3
Sansa_Stark,Nymeria_(direwolf),8
Sansa_Stark,Robert_I_Baratheon,4
Sansa_Stark,Sandor_Clegane,9
Sansa_Stark,Gregor_Clegane,1
Sansa_Stark,Loras_Tyrell,5
Sansa_Stark,Petyr_Baelish,1
Sansa_Stark,Dontos_Hollard,8
Sansa_Stark,Meryn_Trant,1
Sansa_Stark,Florian_the_Fool,7
Sansa_Stark,Jonquil,7
Sansa_Stark,Myrcella_Baratheon,4
Sansa_Stark,Mandon_Moore,2
Sansa_Stark,Stannis_Baratheon,3
Sansa_Stark,Tywin_Lannister,2
Sansa_Stark,Mace_Tyrell,4
Sansa_Stark,Margaery_Tyrell,3
Sansa_Stark,Jaime_Lannister,3
Sansa_Stark,Willas_Tyrell,5
Sansa_Stark,Brella,6
Sansa_Stark,Shae,4
Sansa_Stark,Lysa_Arryn,1
Sansa_Stark,Marillion,1
Sansa_Stark,Lothor_Brune,7
Sansa_Stark,Robert_Arryn,6
Sansa_Stark,Nestor_Royce,5
Sansa_Stark,Jon_Arryn,3
Sansa_Stark,Arys_Oakheart,2
Sansa_Stark,Tommen_Baratheon,4
Sansa_Stark,Lyn_Corbray,4
Sansa_Stark,Myranda_Royce,6
Sansa_Stark,Byron_the_Beautiful,5
Sansa_Stark,Harrold_Hardyng,5
Jon_Connington,Armond_Connington,10
Jon_Connington,Aerys_II_Targaryen,3
Jon_Connington,Robert_I_Baratheon,1
Jon_Connington,Rhaegar_Targaryen,9
Jon_Connington,Elia_Martell,7
Jon_Connington,Myles_Toyne,6
Jon_Connington,Ronald_Connington,1
Jon_Connington,Ashara_Dayne,8
Jon_Connington,Barristan_Selmy,7
Jon_Connington,Owen_Merryweather,5
Jon_Connington,Tywin_Lannister,2
Jon_Connington,Eddard_Stark,5
Jon_Connington,Hoster_Tully,6
Jon_Connington,Jon_Arryn,5
Jon_Connington,Denys_Arryn,5
Jon_Connington,Harry_Strickland,7
Jon_Connington,Illyrio_Mopatis,8
Jon_Connington,Varys,4
Jon_Connington,Aegon_Targaryen_(son_of_Rhaegar),10
Jon_Connington,Tyrion_Lannister,7
Jon_Connington,Petyr_Baelish,2
Jon_Connington,Daenerys_Targaryen,8
Jon_Connington,Jaime_Lannister,4
Jon_Connington,Harwin,6
Jon_Connington,Arya_Stark,5
Jon_Connington,Ronnet_Connington,1
Jon_Connington,Haldon,9
Jon_Connington,Rolly_Duckfield,8
Jon_Connington,Lemore,8
Jon_Connington,Ysilla,8
Jon_Connington,Yandry,8
Jon_Connington,Joffrey_Baratheon,1
Jon_Connington,Jorah_Mormont,5
Jon_Connington,Doran_Martell,7
Jon_Connington,Stannis_Baratheon,2
Jon_Connington,Tommen_Baratheon,3
Jon_Connington,Kevan_Lannister,3
Jon_Connington,Addam_Whitehead,6
Jon_Connington,Arianne_Martell,7
Jon_Connington,Mary_Mertyns,6
Catelyn_Stark,Hoster_Tully,10
Catelyn_Stark,Eddard_Stark,10
Catelyn_Stark,Robb_Stark,9
Catelyn_Stark,Sansa_Stark,8
Catelyn_Stark,Arya_Stark,7
Catelyn_Stark,Bran_Stark,9
Catelyn_Stark,Rickon_Stark,9
Catelyn_Stark,Lysa_Arryn,8
Catelyn_Stark,Edmure_Tully,6
Catelyn_Stark,Brynden_Tully,9
Catelyn_Stark,Tyrion_Lannister,5
Catelyn_Stark,Jon_Snow,5
Catelyn_Stark,Theon_Greyjoy,2
Catelyn_Stark,Minisa_Whent,9
Catelyn_Stark,Petyr_Baelish,2
Catelyn_Stark,Jenny_of_Oldstones,7
Catelyn_Stark,Duncan_Targaryen,7
Catelyn_Stark,Brandon_Stark,8
Catelyn_Stark,Lyanna_Stark,7
Catelyn_Stark,Rhaegar_Targaryen,5
Catelyn_Stark,Aerys_II_Targaryen,1
Catelyn_Stark,Rickard_Stark,6
Catelyn_Stark,Jon_Arryn,8
Catelyn_Stark,Luwin,7
Catelyn_Stark,Ashara_Dayne,6
Catelyn_Stark,Lynesse_Hightower,7
Catelyn_Stark,Robert_Arryn,8
Catelyn_Stark,Stannis_Baratheon,5
Catelyn_Stark,Robert_I_Baratheon,5
Catelyn_Stark,Catspaw,1
Catelyn_Stark,Rodrik_Cassel,7
Catelyn_Stark,Bronn,6
Catelyn_Stark,Tywin_Lannister,1
Catelyn_Stark,Gregor_Clegane,1
Catelyn_Stark,Roose_Bolton,2
Catelyn_Stark,Walder_Frey,1
Catelyn_Stark,Elmar_Frey,3
Catelyn_Stark,Jaime_Lannister,3
Catelyn_Stark,Hallis_Mollen,8
Catelyn_Stark,Joffrey_Baratheon,1
Catelyn_Stark,Balon_Greyjoy,3
Catelyn_Stark,Renly_Baratheon,5
Catelyn_Stark,Cleos_Frey,5
Catelyn_Stark,Desmond_Grell,4
Catelyn_Stark,Rickard_Karstark,4
Catelyn_Stark,Eddard_Karstark,6
Catelyn_Stark,Torrhen_Karstark,6
Catelyn_Stark,Jeyne_Westerling,7
Catelyn_Stark,Rolph_Spicer,4
Catelyn_Stark,Willem_Lannister,3
Catelyn_Stark,Tion_Frey,1
Catelyn_Stark,Roslin_Frey,5
Catelyn_Stark,Jason_Mallister,7
Catelyn_Stark,Ryman_Frey,1
Catelyn_Stark,Aegon_Frey_(son_of_Stevron),1
Catelyn_Stark,Raymund_Frey,1
Catelyn_Stark,Nymeria_(direwolf),10
Catelyn_Stark,Beric_Dondarrion,8
Catelyn_Stark,Petyr_Frey,1
Catelyn_Stark,Merrett_Frey,1
Catelyn_Stark,Walder_Frey_(son_of_Ryman),1
Catelyn_Stark,Queen_o'_whores,2
Catelyn_Stark,Brienne_Tarth,9
Catelyn_Stark,Hyle_Hunt,6
Catelyn_Stark,Podrick_Payne,6
Catelyn_Stark,Harwin,6
Catelyn_Stark,Barbrey_Dustin,3
Kevan_Lannister,Tytos_Lannister,6
Kevan_Lannister,Dorna_Swyft,9
Kevan_Lannister,Lancel_Lannister,8
Kevan_Lannister,Willem_Lannister,7
Kevan_Lannister,Martyn_Lannister,7
Kevan_Lannister,Janei_Lannister,7
Kevan_Lannister,Tywin_Lannister,10
Kevan_Lannister,Cersei_Lannister,3
Kevan_Lannister,Tyrion_Lannister,9
Kevan_Lannister,Tygett_Lannister,6
Kevan_Lannister,Gerion_Lannister,6
Kevan_Lannister,Roger_Reyne,6
Kevan_Lannister,Harys_Swyft,4
Kevan_Lannister,Walderan_Tarbeck,5
Kevan_Lannister,Stafford_Lannister,6
Kevan_Lannister,Reynard_Reyne,6
Kevan_Lannister,Oberyn_Martell,6
Kevan_Lannister,Elia_Martell,7
Kevan_Lannister,Joanna_Lannister,7
Kevan_Lannister,Jaime_Lannister,8
Kevan_Lannister,Thoros_of_Myr,6
Kevan_Lannister,Robert_I_Baratheon,5
Kevan_Lannister,Roose_Bolton,3
Kevan_Lannister,Robb_Stark,2
Kevan_Lannister,Gregor_Clegane,5
Kevan_Lannister,Amory_Lorch,4
Kevan_Lannister,Vargo_Hoat,4
Kevan_Lannister,Cedric_Payne,5
Kevan_Lannister,Lorimer_the_Belly,5
Kevan_Lannister,Podrick_Payne,6
Kevan_Lannister,Edmure_Tully,3
Kevan_Lannister,Stannis_Baratheon,3
Kevan_Lannister,Joffrey_Baratheon,2
Kevan_Lannister,Sansa_Stark,6
Kevan_Lannister,Catelyn_Stark,3
Kevan_Lannister,Rickard_Karstark,2
Kevan_Lannister,Tion_Frey,4
Kevan_Lannister,Torrhen_Karstark,5
Kevan_Lannister,Eddard_Karstark,5
Kevan_Lannister,Robett_Glover,5
Kevan_Lannister,Margaery_Tyrell,6
Kevan_Lannister,Petyr_Baelish,2
Kevan_Lannister,Tommen_Baratheon,8
Kevan_Lannister,Varys,1
Kevan_Lannister,High_Septon_(Tyrion's),8
Kevan_Lannister,Mathis_Rowan,8
Kevan_Lannister,Randyll_Tarly,8
Kevan_Lannister,Daven_Lannister,7
Kevan_Lannister,Damion_Lannister,7
Kevan_Lannister,Amerei_Frey,7
Kevan_Lannister,Genna_Lannister,7
Kevan_Lannister,Pycelle,3
Kevan_Lannister,Davos_Seaworth,7
Kevan_Lannister,Godric_Borrell,7
Kevan_Lannister,Mace_Tyrell,6
Kevan_Lannister,Paxter_Redwyne,7
Kevan_Lannister,Osmund_Kettleblack,2
Kevan_Lannister,Osfryd_Kettleblack,2
Kevan_Lannister,High_Sparrow,5
Kevan_Lannister,Tytos_Lannister's_second_mistress,4
Kevan_Lannister,Jocelyn_Swyft,8
Kevan_Lannister,Jon_Connington,3
Kevan_Lannister,Qyburn,2
